timestamp,open,high,low,close,volume
2024-10-07 14:00:00+00:00,1.92762,1.93441,1.9276,1.93347,15990.59
2024-10-07 15:00:00+00:00,1.93344,1.9354,1.93321,1.93481,13334.25
2024-10-07 16:00:00+00:00,1.93481,1.93654,1.93462,1.93575,8247.46
2024-10-07 17:00:00+00:00,1.93572,1.93614,1.9351,1.93542,6759.92
2024-10-07 18:00:00+00:00,1.93542,1.93797,1.93516,1.93773,8119.6
2024-10-07 19:00:00+00:00,1.93774,1.93804,1.93637,1.93641,10213.98
2024-10-07 20:00:00+00:00,1.93641,1.93657,1.9353,1.93535,5231.4
2024-10-07 21:00:00+00:00,1.93503,1.93599,1.93253,1.93504,2825.77
2024-10-07 22:00:00+00:00,1.93498,1.93822,1.93468,1.93806,2465.31
2024-10-07 23:00:00+00:00,1.93811,1.93826,1.93587,1.93664,3921.73
2024-10-08 00:00:00+00:00,1.93662,1.93712,1.9344,1.93539,6912.94
2024-10-08 01:00:00+00:00,1.93547,1.93905,1.9354,1.93743,12511.61
2024-10-08 02:00:00+00:00,1.9374,1.9484,1.93712,1.94424,22906.15
2024-10-08 03:00:00+00:00,1.94426,1.94492,1.94172,1.94429,11094.18
2024-10-08 04:00:00+00:00,1.94433,1.9455,1.94274,1.94275,4015.3
2024-10-08 05:00:00+00:00,1.94275,1.94694,1.94147,1.94633,12031.27
2024-10-08 06:00:00+00:00,1.94647,1.94673,1.94292,1.94309,11645.45
2024-10-08 07:00:00+00:00,1.94313,1.9455,1.94243,1.94478,16345.56
2024-10-08 08:00:00+00:00,1.94481,1.94658,1.94408,1.94614,10251.38
2024-10-08 09:00:00+00:00,1.94615,1.94815,1.94576,1.9465,8802.06
2024-10-08 10:00:00+00:00,1.94649,1.94768,1.94434,1.94542,6464.56
2024-10-08 11:00:00+00:00,1.94541,1.94556,1.94309,1.94389,11080.17
2024-10-08 12:00:00+00:00,1.94389,1.94628,1.94344,1.94557,11857.0
2024-10-08 13:00:00+00:00,1.94556,1.94845,1.9446,1.94673,14785.73
2024-10-08 14:00:00+00:00,1.94673,1.94678,1.9445,1.94559,14353.09
2024-10-08 15:00:00+00:00,1.94558,1.94597,1.94285,1.94301,10776.22
2024-10-08 16:00:00+00:00,1.94298,1.9434,1.94134,1.94212,7617.03
2024-10-08 17:00:00+00:00,1.94214,1.94329,1.94105,1.94175,9145.01
2024-10-08 18:00:00+00:00,1.94173,1.94251,1.94125,1.94158,9846.45
2024-10-08 19:00:00+00:00,1.94152,1.9419,1.94051,1.94088,10892.5
2024-10-08 20:00:00+00:00,1.94087,1.94219,1.94078,1.94182,7698.57
2024-10-08 21:00:00+00:00,1.93944,1.94175,1.93936,1.94167,1536.29
2024-10-08 22:00:00+00:00,1.94169,1.94262,1.94144,1.94213,1205.81
2024-10-08 23:00:00+00:00,1.94213,1.94315,1.94202,1.94257,2619.05
2024-10-09 00:00:00+00:00,1.94258,1.94439,1.94255,1.94317,4638.99
2024-10-09 01:00:00+00:00,1.94317,1.94409,1.94108,1.94227,16087.01
2024-10-09 02:00:00+00:00,1.94232,1.94458,1.94215,1.9437,11195.18
2024-10-09 03:00:00+00:00,1.9437,1.94514,1.94294,1.94421,10261.57
2024-10-09 04:00:00+00:00,1.94418,1.94565,1.94305,1.94384,4274.31
2024-10-09 05:00:00+00:00,1.94384,1.94412,1.93725,1.94104,28493.72
2024-10-09 06:00:00+00:00,1.94114,1.94258,1.93948,1.94146,13470.29
2024-10-09 07:00:00+00:00,1.94145,1.94368,1.94059,1.94349,14948.69
2024-10-09 08:00:00+00:00,1.94349,1.94446,1.94248,1.94306,9345.03
2024-10-09 09:00:00+00:00,1.94306,1.94321,1.94119,1.94241,8841.76
2024-10-09 10:00:00+00:00,1.94241,1.94435,1.94238,1.94392,6769.35
2024-10-09 11:00:00+00:00,1.94392,1.94492,1.94324,1.94444,6736.96
2024-10-09 12:00:00+00:00,1.94447,1.94695,1.94389,1.94619,10694.13
2024-10-09 13:00:00+00:00,1.94623,1.94796,1.94477,1.94499,13494.01
2024-10-09 14:00:00+00:00,1.94504,1.94835,1.94458,1.94757,12019.28
2024-10-09 15:00:00+00:00,1.9476,1.94766,1.94433,1.94483,12436.41
2024-10-09 16:00:00+00:00,1.94479,1.94603,1.94465,1.94559,7783.54
2024-10-09 17:00:00+00:00,1.94558,1.94586,1.94485,1.94485,6164.27
2024-10-09 18:00:00+00:00,1.94492,1.94686,1.94436,1.94631,7215.31
2024-10-09 19:00:00+00:00,1.94632,1.94665,1.94541,1.94572,7115.21
2024-10-09 20:00:00+00:00,1.9457,1.94612,1.94449,1.94529,3906.32
2024-10-09 21:00:00+00:00,1.94435,1.94636,1.94288,1.94612,3942.49
2024-10-09 22:00:00+00:00,1.94624,1.94661,1.94511,1.94572,1532.83
2024-10-09 23:00:00+00:00,1.9457,1.94577,1.94523,1.94529,396.1
2024-10-10 00:00:00+00:00,1.94529,1.9463,1.94439,1.94549,3867.94
2024-10-10 01:00:00+00:00,1.94549,1.94585,1.94361,1.94467,9449.06
2024-10-10 02:00:00+00:00,1.94471,1.94579,1.94243,1.94317,9836.57
2024-10-10 03:00:00+00:00,1.94314,1.9436,1.94159,1.94192,6075.51
2024-10-10 04:00:00+00:00,1.94191,1.94264,1.93955,1.93964,3887.55
2024-10-10 05:00:00+00:00,1.93964,1.94164,1.9389,1.94159,7609.12
2024-10-10 06:00:00+00:00,1.94163,1.94357,1.94146,1.94304,8727.16
2024-10-10 07:00:00+00:00,1.94302,1.94471,1.94187,1.94424,9809.44
2024-10-10 08:00:00+00:00,1.94421,1.94479,1.94318,1.94447,8309.4
2024-10-10 09:00:00+00:00,1.94447,1.94491,1.94402,1.94443,5154.65
2024-10-10 10:00:00+00:00,1.94439,1.94688,1.94372,1.94685,5354.6
2024-10-10 11:00:00+00:00,1.94685,1.94723,1.94519,1.9452,7624.57
2024-10-10 12:00:00+00:00,1.9452,1.94564,1.94061,1.9419,26661.79
2024-10-10 13:00:00+00:00,1.94189,1.94337,1.94066,1.94257,23972.06
2024-10-10 14:00:00+00:00,1.94256,1.94256,1.93825,1.94126,18747.01
2024-10-10 15:00:00+00:00,1.94123,1.94126,1.93796,1.93859,11824.96
2024-10-10 16:00:00+00:00,1.93859,1.94007,1.93743,1.93998,10892.13
2024-10-10 17:00:00+00:00,1.94002,1.9408,1.93793,1.93801,10468.87
2024-10-10 18:00:00+00:00,1.93797,1.939,1.93788,1.93867,7636.34
2024-10-10 19:00:00+00:00,1.93873,1.93931,1.9374,1.93744,6631.98
2024-10-10 20:00:00+00:00,1.93748,1.93801,1.9367,1.9372,3113.46
2024-10-10 21:00:00+00:00,1.93474,1.93684,1.93409,1.93656,4647.78
2024-10-10 22:00:00+00:00,1.93652,1.93745,1.93651,1.93708,1534.05
2024-10-10 23:00:00+00:00,1.93702,1.93769,1.93613,1.93749,1973.58
2024-10-11 00:00:00+00:00,1.93745,1.93803,1.93646,1.93772,4542.57
2024-10-11 01:00:00+00:00,1.93769,1.9379,1.93614,1.93684,4696.14
2024-10-11 02:00:00+00:00,1.93685,1.93766,1.93542,1.93636,4302.51
2024-10-11 03:00:00+00:00,1.93637,1.93654,1.93412,1.9344,3558.16
2024-10-11 04:00:00+00:00,1.93441,1.93515,1.93377,1.9351,3056.08
2024-10-11 05:00:00+00:00,1.93514,1.93705,1.93476,1.93672,2843.3
2024-10-11 06:00:00+00:00,1.93686,1.93918,1.93641,1.93807,6515.02
2024-10-11 07:00:00+00:00,1.9381,1.93898,1.93743,1.93891,8671.47
2024-10-11 08:00:00+00:00,1.9389,1.94059,1.93774,1.93997,7346.38
2024-10-11 09:00:00+00:00,1.93995,1.94095,1.93804,1.94034,6247.73
2024-10-11 10:00:00+00:00,1.94035,1.94068,1.93885,1.93909,5152.5
2024-10-11 11:00:00+00:00,1.9391,1.9418,1.93866,1.94033,6238.97
2024-10-11 12:00:00+00:00,1.94034,1.94075,1.93734,1.94028,14947.02
2024-10-11 13:00:00+00:00,1.94025,1.94123,1.93837,1.93874,14295.06
2024-10-11 14:00:00+00:00,1.93874,1.93912,1.93684,1.93809,15980.1
2024-10-11 15:00:00+00:00,1.93809,1.93834,1.93452,1.93456,8951.0
2024-10-11 16:00:00+00:00,1.93462,1.93482,1.93389,1.93431,5776.08
2024-10-11 17:00:00+00:00,1.93425,1.93538,1.93382,1.93486,4574.46
2024-10-11 18:00:00+00:00,1.93491,1.93526,1.93417,1.93466,3644.01
2024-10-11 19:00:00+00:00,1.93466,1.93514,1.93413,1.93422,3541.38
2024-10-11 20:00:00+00:00,1.93419,1.9355,1.93389,1.9351,3443.5
2024-10-13 21:00:00+00:00,1.93706,1.93799,1.9344,1.93777,805.34
2024-10-13 22:00:00+00:00,1.93739,1.93961,1.93713,1.9381,2224.5
2024-10-13 23:00:00+00:00,1.9381,1.94038,1.93653,1.93851,4219.66
2024-10-14 00:00:00+00:00,1.93846,1.93867,1.93528,1.93783,4806.99
2024-10-14 01:00:00+00:00,1.93784,1.94013,1.9365,1.93775,11145.82
2024-10-14 02:00:00+00:00,1.93775,1.94002,1.9377,1.9385,8551.63
2024-10-14 03:00:00+00:00,1.93852,1.93934,1.93616,1.93762,5016.38
2024-10-14 04:00:00+00:00,1.93762,1.93823,1.93708,1.9382,1873.23
2024-10-14 05:00:00+00:00,1.93821,1.93895,1.93706,1.93839,4474.06
2024-10-14 06:00:00+00:00,1.93841,1.9399,1.93774,1.93969,7223.9
2024-10-14 07:00:00+00:00,1.93967,1.941,1.93879,1.9403,8181.15
2024-10-14 08:00:00+00:00,1.94033,1.94225,1.9399,1.94202,7670.21
2024-10-14 09:00:00+00:00,1.94202,1.94202,1.94022,1.94147,5564.28
2024-10-14 10:00:00+00:00,1.94147,1.94366,1.94091,1.94328,6230.48
2024-10-14 11:00:00+00:00,1.94323,1.94391,1.94084,1.94111,7659.28
2024-10-14 12:00:00+00:00,1.94108,1.94388,1.94091,1.94368,8715.25
2024-10-14 13:00:00+00:00,1.9437,1.94489,1.93713,1.93828,14088.39
2024-10-14 14:00:00+00:00,1.93831,1.94142,1.93694,1.94121,13929.01
2024-10-14 15:00:00+00:00,1.94115,1.94197,1.94049,1.94072,7970.26
2024-10-14 16:00:00+00:00,1.94075,1.94182,1.9401,1.94078,5973.86
2024-10-14 17:00:00+00:00,1.94075,1.94258,1.94074,1.94225,3158.35
2024-10-14 18:00:00+00:00,1.94225,1.94261,1.94144,1.94247,4098.28
2024-10-14 19:00:00+00:00,1.94245,1.94287,1.94166,1.94183,7215.11
2024-10-14 20:00:00+00:00,1.94182,1.9422,1.94127,1.94127,4321.92
2024-10-14 21:00:00+00:00,1.94026,1.94185,1.93945,1.94102,1957.38
2024-10-14 22:00:00+00:00,1.94113,1.9427,1.94101,1.94228,818.96
2024-10-14 23:00:00+00:00,1.94226,1.9432,1.94158,1.94284,1710.35
2024-10-15 00:00:00+00:00,1.94285,1.94375,1.94153,1.9419,4630.6
2024-10-15 01:00:00+00:00,1.94187,1.94286,1.94118,1.94155,5062.54
2024-10-15 02:00:00+00:00,1.94155,1.94203,1.94025,1.94194,7185.66
2024-10-15 03:00:00+00:00,1.942,1.94376,1.94079,1.94313,6068.82
2024-10-15 04:00:00+00:00,1.94314,1.94423,1.94282,1.9437,6387.4
2024-10-15 05:00:00+00:00,1.94372,1.94547,1.94328,1.94426,12038.77
2024-10-15 06:00:00+00:00,1.94373,1.94526,1.94256,1.9427,13357.43
2024-10-15 07:00:00+00:00,1.94274,1.94905,1.94232,1.94881,10869.56
2024-10-15 08:00:00+00:00,1.9488,1.94941,1.94663,1.94715,8472.15
2024-10-15 09:00:00+00:00,1.94709,1.94875,1.94656,1.94859,7229.59
2024-10-15 10:00:00+00:00,1.94859,1.95094,1.94846,1.94967,7301.33
2024-10-15 11:00:00+00:00,1.94964,1.95011,1.9471,1.9471,8619.99
2024-10-15 12:00:00+00:00,1.94711,1.94886,1.94658,1.94843,10490.61
2024-10-15 13:00:00+00:00,1.94843,1.94855,1.94699,1.94776,10520.84
2024-10-15 14:00:00+00:00,1.94773,1.95158,1.9467,1.94909,15978.09
2024-10-15 15:00:00+00:00,1.94904,1.95179,1.9488,1.95005,11285.4
2024-10-15 16:00:00+00:00,1.95006,1.95074,1.94849,1.94867,7913.04
2024-10-15 17:00:00+00:00,1.94873,1.95029,1.94867,1.94949,7767.19
2024-10-15 18:00:00+00:00,1.94949,1.94992,1.94885,1.94983,6908.93
2024-10-15 19:00:00+00:00,1.94981,1.95067,1.94965,1.95,6753.57
2024-10-15 20:00:00+00:00,1.95002,1.95069,1.94942,1.94942,4495.89
2024-10-15 21:00:00+00:00,1.94815,1.95036,1.94754,1.95034,2510.29
2024-10-15 22:00:00+00:00,1.9504,1.95152,1.95035,1.95099,2379.57
2024-10-15 23:00:00+00:00,1.951,1.95737,1.95082,1.95628,3898.01
2024-10-16 00:00:00+00:00,1.95626,1.95844,1.95503,1.95563,7600.61
2024-10-16 01:00:00+00:00,1.95559,1.95696,1.95295,1.95341,10100.2
2024-10-16 02:00:00+00:00,1.9534,1.95478,1.95247,1.95373,7656.21
2024-10-16 03:00:00+00:00,1.95373,1.95373,1.95106,1.95276,5781.15
2024-10-16 04:00:00+00:00,1.95277,1.95392,1.95193,1.95386,2637.53
2024-10-16 05:00:00+00:00,1.95384,1.95408,1.95109,1.95109,5175.75
2024-10-16 06:00:00+00:00,1.95133,1.95186,1.94097,1.94145,18928.83
2024-10-16 07:00:00+00:00,1.94145,1.94384,1.94076,1.9428,11784.31
2024-10-16 08:00:00+00:00,1.94282,1.94467,1.9423,1.94374,10765.43
2024-10-16 09:00:00+00:00,1.94377,1.94649,1.94325,1.94611,9584.07
2024-10-16 10:00:00+00:00,1.94611,1.94885,1.94551,1.94796,7169.65
2024-10-16 11:00:00+00:00,1.94795,1.94947,1.94637,1.94902,7167.39
2024-10-16 12:00:00+00:00,1.94898,1.95057,1.94778,1.94991,9213.48
2024-10-16 13:00:00+00:00,1.94986,1.9525,1.94954,1.95133,10936.83
2024-10-16 14:00:00+00:00,1.95134,1.95235,1.95036,1.95077,12181.62
2024-10-16 15:00:00+00:00,1.95082,1.95208,1.95009,1.95115,8044.44
2024-10-16 16:00:00+00:00,1.95117,1.95135,1.95025,1.95033,4847.78
2024-10-16 17:00:00+00:00,1.95033,1.95049,1.94899,1.94916,4534.68
2024-10-16 18:00:00+00:00,1.94916,1.94953,1.94783,1.94803,4847.43
2024-10-16 19:00:00+00:00,1.94803,1.94818,1.94705,1.94754,4937.54
2024-10-16 20:00:00+00:00,1.94753,1.94854,1.94738,1.94788,2986.82
2024-10-16 21:00:00+00:00,1.94768,1.94846,1.94594,1.94813,2928.84
2024-10-16 22:00:00+00:00,1.94812,1.94991,1.94761,1.94923,1224.79
2024-10-16 23:00:00+00:00,1.94924,1.94989,1.94862,1.94896,2011.57
2024-10-17 00:00:00+00:00,1.94905,1.94924,1.94012,1.94015,9517.2
2024-10-17 01:00:00+00:00,1.94019,1.94054,1.93804,1.93849,9849.75
2024-10-17 02:00:00+00:00,1.93847,1.94202,1.93736,1.93986,12578.18
2024-10-17 03:00:00+00:00,1.93987,1.94263,1.93959,1.94203,7304.99
2024-10-17 04:00:00+00:00,1.94207,1.94226,1.94025,1.94074,4172.0
2024-10-17 05:00:00+00:00,1.94071,1.94172,1.93959,1.9414,6415.05
2024-10-17 06:00:00+00:00,1.94138,1.94312,1.94088,1.94265,8826.02
2024-10-17 07:00:00+00:00,1.94265,1.94587,1.94202,1.94432,10344.91
2024-10-17 08:00:00+00:00,1.94429,1.94521,1.94267,1.94314,8651.01
2024-10-17 09:00:00+00:00,1.94299,1.94313,1.94149,1.94246,7279.52
2024-10-17 10:00:00+00:00,1.94245,1.94348,1.94135,1.9423,7710.94
2024-10-17 11:00:00+00:00,1.94224,1.94372,1.94168,1.94355,6673.12
2024-10-17 12:00:00+00:00,1.94356,1.9459,1.94249,1.94416,17574.03
2024-10-17 13:00:00+00:00,1.94415,1.94455,1.94064,1.94245,20150.05
2024-10-17 14:00:00+00:00,1.94242,1.94407,1.93946,1.94015,18932.2
2024-10-17 15:00:00+00:00,1.94014,1.94167,1.93974,1.94086,13556.75
2024-10-17 16:00:00+00:00,1.94087,1.94304,1.94053,1.94184,8487.6
2024-10-17 17:00:00+00:00,1.94184,1.94296,1.9415,1.94182,5163.13
2024-10-17 18:00:00+00:00,1.94184,1.94331,1.94176,1.94284,6184.07
2024-10-17 19:00:00+00:00,1.94283,1.94356,1.94274,1.94347,5695.94
2024-10-17 20:00:00+00:00,1.94346,1.94383,1.94203,1.94203,3225.28
2024-10-17 21:00:00+00:00,1.94004,1.94286,1.94004,1.94254,1525.45
2024-10-17 22:00:00+00:00,1.9425,1.94309,1.94242,1.943,2034.8
2024-10-17 23:00:00+00:00,1.94301,1.94331,1.94205,1.94241,3369.77
2024-10-18 00:00:00+00:00,1.94246,1.94357,1.94125,1.94268,5490.39
2024-10-18 01:00:00+00:00,1.94274,1.94276,1.94074,1.94118,7810.01
2024-10-18 02:00:00+00:00,1.94116,1.94209,1.93863,1.94057,8884.77
2024-10-18 03:00:00+00:00,1.94057,1.94239,1.94029,1.94186,5409.13
2024-10-18 04:00:00+00:00,1.94181,1.94285,1.9415,1.94256,3427.1
2024-10-18 05:00:00+00:00,1.94258,1.94376,1.94147,1.94155,6669.12
2024-10-18 06:00:00+00:00,1.94148,1.94717,1.94111,1.94561,12227.26
2024-10-18 07:00:00+00:00,1.94561,1.94616,1.94352,1.94387,7572.57
2024-10-18 08:00:00+00:00,1.94387,1.94398,1.9413,1.94274,7592.96
2024-10-18 09:00:00+00:00,1.94274,1.94337,1.94189,1.94192,6898.67
2024-10-18 10:00:00+00:00,1.94193,1.94393,1.94189,1.94339,6332.38
