timestamp,open,high,low,close,volume
2024-10-01 12:45:00+00:00,1.92738,1.92822,1.92708,1.92758,2563.39
2024-10-01 13:00:00+00:00,1.92757,1.92848,1.92734,1.92836,3553.9
2024-10-01 13:15:00+00:00,1.92836,1.92916,1.92753,1.92772,3469.75
2024-10-01 13:30:00+00:00,1.9277,1.9344,1.92741,1.93144,9457.66
2024-10-01 13:45:00+00:00,1.93148,1.93349,1.93007,1.93054,8559.73
2024-10-01 14:00:00+00:00,1.9306,1.93438,1.92945,1.93144,10814.85
2024-10-01 14:15:00+00:00,1.93144,1.93233,1.92967,1.93007,7200.56
2024-10-01 14:30:00+00:00,1.93004,1.93052,1.92702,1.92841,7218.9
2024-10-01 14:45:00+00:00,1.92841,1.92973,1.92715,1.92881,8287.92
2024-10-01 15:00:00+00:00,1.92885,1.93093,1.92859,1.93038,6797.97
2024-10-01 15:15:00+00:00,1.93034,1.93055,1.92899,1.92921,4246.93
2024-10-01 15:30:00+00:00,1.92926,1.9299,1.92853,1.92881,4733.59
2024-10-01 15:45:00+00:00,1.9288,1.92905,1.92823,1.92835,3733.72
2024-10-01 16:00:00+00:00,1.92835,1.92912,1.92825,1.92882,3821.73
2024-10-01 16:15:00+00:00,1.92883,1.92981,1.92833,1.92964,3135.27
2024-10-01 16:30:00+00:00,1.92966,1.93022,1.9286,1.92929,4681.08
2024-10-01 16:45:00+00:00,1.92936,1.92979,1.92736,1.92838,5689.98
2024-10-01 17:00:00+00:00,1.92836,1.93031,1.92795,1.93008,5657.06
2024-10-01 17:15:00+00:00,1.93007,1.93087,1.92936,1.93046,3928.43
2024-10-01 17:30:00+00:00,1.93047,1.93056,1.92807,1.92823,4932.3
2024-10-01 17:45:00+00:00,1.92821,1.92842,1.92689,1.92718,3781.62
2024-10-01 18:00:00+00:00,1.92718,1.92759,1.92637,1.92715,3856.46
2024-10-01 18:15:00+00:00,1.92713,1.92734,1.92596,1.9261,3303.56
2024-10-01 18:30:00+00:00,1.92606,1.92689,1.9255,1.92667,3479.15
2024-10-01 18:45:00+00:00,1.92667,1.92726,1.92656,1.92715,2962.32
2024-10-01 19:00:00+00:00,1.92713,1.92726,1.92629,1.9267,2957.93
2024-10-01 19:15:00+00:00,1.92667,1.92686,1.92613,1.92643,2208.13
2024-10-01 19:30:00+00:00,1.92642,1.92733,1.92641,1.92715,2758.92
2024-10-01 19:45:00+00:00,1.92715,1.92837,1.9271,1.9283,2684.33
2024-10-01 20:00:00+00:00,1.92831,1.92874,1.92807,1.9284,3013.09
2024-10-01 20:15:00+00:00,1.92841,1.92956,1.92816,1.92892,1953.01
2024-10-01 20:30:00+00:00,1.92896,1.92968,1.92855,1.92967,2059.89
2024-10-01 20:45:00+00:00,1.92964,1.93007,1.92935,1.92935,1699.17
2024-10-01 21:00:00+00:00,1.92913,1.92927,1.92684,1.92894,31.27
2024-10-01 21:15:00+00:00,1.92894,1.9297,1.92882,1.92931,208.2
2024-10-01 21:30:00+00:00,1.92942,1.92964,1.92892,1.92962,72.0
2024-10-01 21:45:00+00:00,1.92946,1.93037,1.92905,1.92944,241.56
2024-10-01 22:00:00+00:00,1.92948,1.93044,1.92931,1.92981,239.15
2024-10-01 22:15:00+00:00,1.92978,1.93052,1.92959,1.93048,181.51
2024-10-01 22:30:00+00:00,1.93047,1.93047,1.92952,1.92971,322.97
2024-10-01 22:45:00+00:00,1.92971,1.92976,1.92918,1.92918,250.23
2024-10-01 23:00:00+00:00,1.92912,1.9294,1.92878,1.92897,296.08
2024-10-01 23:15:00+00:00,1.92895,1.92939,1.92886,1.92906,397.62
2024-10-01 23:30:00+00:00,1.929,1.92905,1.92846,1.9286,381.61
2024-10-01 23:45:00+00:00,1.92859,1.92956,1.92817,1.92934,798.82
2024-10-02 00:00:00+00:00,1.92935,1.92955,1.92816,1.92891,1637.59
2024-10-02 00:15:00+00:00,1.92896,1.93025,1.92872,1.92973,1610.75
2024-10-02 00:30:00+00:00,1.92973,1.93025,1.92902,1.92918,1388.76
2024-10-02 00:45:00+00:00,1.92918,1.92942,1.92884,1.92889,1600.49
2024-10-02 01:00:00+00:00,1.92889,1.92889,1.92748,1.9277,1126.04
2024-10-02 01:15:00+00:00,1.92771,1.92914,1.92735,1.92746,1750.31
2024-10-02 01:30:00+00:00,1.92744,1.92762,1.92557,1.92688,2956.25
2024-10-02 01:45:00+00:00,1.92688,1.92688,1.92482,1.92539,1782.94
2024-10-02 02:00:00+00:00,1.92538,1.92538,1.92444,1.9248,1515.83
2024-10-02 02:15:00+00:00,1.92479,1.92493,1.92355,1.92456,1397.88
2024-10-02 02:30:00+00:00,1.92454,1.92454,1.92368,1.92428,1308.77
2024-10-02 02:45:00+00:00,1.92427,1.9243,1.92237,1.92254,1122.66
2024-10-02 03:00:00+00:00,1.92252,1.92262,1.92107,1.92108,1789.87
2024-10-02 03:15:00+00:00,1.92108,1.92235,1.92108,1.92227,1334.53
2024-10-02 03:30:00+00:00,1.92227,1.92348,1.92185,1.92243,1605.7
2024-10-02 03:45:00+00:00,1.92242,1.92368,1.92233,1.92354,1334.69
2024-10-02 04:00:00+00:00,1.92353,1.92376,1.92309,1.92356,971.9
2024-10-02 04:15:00+00:00,1.92355,1.92403,1.92346,1.92399,948.38
2024-10-02 04:30:00+00:00,1.92403,1.92598,1.92403,1.92514,1651.68
2024-10-02 04:45:00+00:00,1.92513,1.92678,1.92496,1.92561,1843.69
2024-10-02 05:00:00+00:00,1.92562,1.92649,1.92496,1.92555,2190.54
2024-10-02 05:15:00+00:00,1.92555,1.92714,1.92555,1.9265,1894.72
2024-10-02 05:30:00+00:00,1.92655,1.92818,1.92631,1.92749,3238.01
2024-10-02 05:45:00+00:00,1.92752,1.92944,1.92716,1.9292,3042.67
2024-10-02 06:00:00+00:00,1.9292,1.92965,1.92806,1.92811,2964.79
2024-10-02 06:15:00+00:00,1.92811,1.92851,1.9271,1.9272,3586.41
2024-10-02 06:30:00+00:00,1.9272,1.92822,1.92717,1.92774,3016.04
2024-10-02 06:45:00+00:00,1.92773,1.92796,1.92636,1.92695,3855.83
2024-10-02 07:00:00+00:00,1.92694,1.92815,1.92682,1.92796,3589.89
2024-10-02 07:15:00+00:00,1.92796,1.92822,1.92651,1.92667,3441.2
2024-10-02 07:30:00+00:00,1.92669,1.9277,1.92639,1.92658,2865.84
2024-10-02 07:45:00+00:00,1.92659,1.92706,1.9261,1.92672,2315.91
2024-10-02 08:00:00+00:00,1.92671,1.92789,1.92664,1.92765,2606.75
2024-10-02 08:15:00+00:00,1.92762,1.92851,1.92723,1.92756,2783.96
2024-10-02 08:30:00+00:00,1.92756,1.92797,1.92664,1.92717,2896.9
2024-10-02 08:45:00+00:00,1.92719,1.92839,1.9264,1.92839,2329.97
2024-10-02 09:00:00+00:00,1.92838,1.92851,1.92754,1.92789,2091.36
2024-10-02 09:15:00+00:00,1.92794,1.92832,1.92676,1.92707,2029.62
2024-10-02 09:30:00+00:00,1.92704,1.92752,1.92622,1.92752,2225.45
2024-10-02 09:45:00+00:00,1.92747,1.92842,1.92745,1.92753,2156.16
2024-10-02 10:00:00+00:00,1.92752,1.9279,1.92658,1.92662,1832.63
2024-10-02 10:15:00+00:00,1.92663,1.92719,1.92617,1.92657,2222.26
2024-10-02 10:30:00+00:00,1.92653,1.92662,1.92463,1.92476,3625.77
2024-10-02 10:45:00+00:00,1.92471,1.92487,1.92381,1.92383,2610.39
2024-10-02 11:00:00+00:00,1.92381,1.92546,1.92374,1.92545,1761.31
2024-10-02 11:15:00+00:00,1.92546,1.92587,1.92435,1.92456,2168.33
2024-10-02 11:30:00+00:00,1.92456,1.926,1.92422,1.92574,1683.65
2024-10-02 11:45:00+00:00,1.92577,1.927,1.92573,1.92692,1167.39
2024-10-02 12:00:00+00:00,1.92689,1.92709,1.92571,1.92623,2548.11
2024-10-02 12:15:00+00:00,1.92626,1.9271,1.92542,1.92608,4722.48
2024-10-02 12:30:00+00:00,1.92608,1.9265,1.92439,1.9247,3396.08
2024-10-02 12:45:00+00:00,1.92469,1.92572,1.92463,1.92509,2464.28
2024-10-02 13:00:00+00:00,1.92512,1.92552,1.92461,1.92541,2546.62
2024-10-02 13:15:00+00:00,1.92539,1.92581,1.925,1.92552,2791.59
2024-10-02 13:30:00+00:00,1.92551,1.92709,1.92508,1.92708,4042.67
2024-10-02 13:45:00+00:00,1.92711,1.92777,1.92575,1.9263,4085.19
2024-10-02 14:00:00+00:00,1.92627,1.92666,1.92443,1.9247,4198.04
2024-10-02 14:15:00+00:00,1.92473,1.92658,1.92473,1.92573,4001.83
2024-10-02 14:30:00+00:00,1.92575,1.92602,1.92444,1.92498,3783.45
2024-10-02 14:45:00+00:00,1.92497,1.92661,1.92492,1.92552,5005.1
2024-10-02 15:00:00+00:00,1.9255,1.92662,1.92466,1.92577,4291.27
2024-10-02 15:15:00+00:00,1.9258,1.92654,1.92528,1.92621,2683.53
2024-10-02 15:30:00+00:00,1.92618,1.9263,1.92557,1.9257,2469.65
2024-10-02 15:45:00+00:00,1.92566,1.92596,1.92432,1.92453,2762.34
2024-10-02 16:00:00+00:00,1.92452,1.92492,1.92421,1.92486,2036.27
2024-10-02 16:15:00+00:00,1.92485,1.92638,1.92482,1.926,2406.65
2024-10-02 16:30:00+00:00,1.92601,1.92702,1.92591,1.92695,3096.26
2024-10-02 16:45:00+00:00,1.92695,1.92768,1.92624,1.92758,2497.99
2024-10-02 17:00:00+00:00,1.9276,1.92834,1.9274,1.92799,1852.18
2024-10-02 17:15:00+00:00,1.92799,1.92824,1.9271,1.92733,1382.44
2024-10-02 17:30:00+00:00,1.92734,1.92786,1.92715,1.92719,1692.19
2024-10-02 17:45:00+00:00,1.9272,1.92756,1.92645,1.92659,1504.35
2024-10-02 18:00:00+00:00,1.92659,1.92689,1.92609,1.92648,1958.79
2024-10-02 18:15:00+00:00,1.92646,1.92733,1.92642,1.92696,1885.41
2024-10-02 18:30:00+00:00,1.92695,1.92724,1.92667,1.9268,2006.57
2024-10-02 18:45:00+00:00,1.9268,1.92733,1.92672,1.92704,1592.04
2024-10-02 19:00:00+00:00,1.92704,1.9272,1.92678,1.92694,2568.66
2024-10-02 19:15:00+00:00,1.92693,1.92717,1.92665,1.92672,2173.56
2024-10-02 19:30:00+00:00,1.9267,1.92721,1.92655,1.92676,2282.69
2024-10-02 19:45:00+00:00,1.92677,1.9269,1.92637,1.92668,4056.43
2024-10-02 20:00:00+00:00,1.92671,1.92701,1.92652,1.92679,3054.43
2024-10-02 20:15:00+00:00,1.9268,1.92683,1.92628,1.92658,1141.93
2024-10-02 20:30:00+00:00,1.92653,1.92687,1.92649,1.92667,450.76
2024-10-02 20:45:00+00:00,1.92672,1.92712,1.92634,1.92638,646.29
2024-10-02 21:00:00+00:00,1.92527,1.92593,1.92509,1.92592,48.15
2024-10-02 21:15:00+00:00,1.92592,1.927,1.92514,1.92644,547.86
2024-10-02 21:30:00+00:00,1.92643,1.9269,1.92554,1.92636,582.4
2024-10-02 21:45:00+00:00,1.92606,1.92756,1.92575,1.92677,1379.48
2024-10-02 22:00:00+00:00,1.92676,1.92729,1.92619,1.92692,470.23
2024-10-02 22:15:00+00:00,1.92692,1.92698,1.92655,1.92691,964.05
2024-10-02 22:30:00+00:00,1.92691,1.92734,1.92647,1.92665,1263.7
2024-10-02 22:45:00+00:00,1.92666,1.92696,1.92646,1.92666,695.4
2024-10-02 23:00:00+00:00,1.92661,1.92683,1.92607,1.92626,1142.25
2024-10-02 23:15:00+00:00,1.92621,1.9269,1.92614,1.92655,1376.23
2024-10-02 23:30:00+00:00,1.92655,1.92712,1.92647,1.92704,642.39
2024-10-02 23:45:00+00:00,1.92704,1.92711,1.92563,1.92631,1465.12
2024-10-03 00:00:00+00:00,1.92632,1.92712,1.92605,1.92652,1869.55
2024-10-03 00:15:00+00:00,1.9265,1.92808,1.92645,1.92794,2064.63
2024-10-03 00:30:00+00:00,1.92797,1.92816,1.92743,1.92772,1850.17
2024-10-03 00:45:00+00:00,1.92775,1.92783,1.92692,1.9273,2209.06
2024-10-03 01:00:00+00:00,1.92726,1.92774,1.92639,1.92715,2856.92
2024-10-03 01:15:00+00:00,1.92708,1.92839,1.92635,1.92801,2027.72
2024-10-03 01:30:00+00:00,1.92801,1.9307,1.92777,1.93031,3808.13
2024-10-03 01:45:00+00:00,1.93038,1.9308,1.92868,1.92879,2331.09
2024-10-03 02:00:00+00:00,1.92878,1.93059,1.92876,1.92993,2414.22
2024-10-03 02:15:00+00:00,1.92995,1.9304,1.92914,1.92934,1511.58
2024-10-03 02:30:00+00:00,1.92932,1.92933,1.928,1.92838,1268.7
2024-10-03 02:45:00+00:00,1.92838,1.92964,1.92772,1.92928,1162.02
2024-10-03 03:00:00+00:00,1.92928,1.92964,1.92818,1.92818,1036.96
2024-10-03 03:15:00+00:00,1.92817,1.9298,1.92813,1.92975,1222.03
2024-10-03 03:30:00+00:00,1.92981,1.9307,1.92973,1.92988,1194.55
2024-10-03 03:45:00+00:00,1.92988,1.93041,1.92954,1.93012,1033.83
2024-10-03 04:00:00+00:00,1.93008,1.93051,1.92943,1.92963,959.32
2024-10-03 04:15:00+00:00,1.92962,1.93002,1.92942,1.92974,1035.11
2024-10-03 04:30:00+00:00,1.92974,1.9299,1.92934,1.92983,749.5
2024-10-03 04:45:00+00:00,1.92983,1.93053,1.92965,1.93042,895.47
2024-10-03 05:00:00+00:00,1.93053,1.93053,1.92475,1.92501,4117.39
2024-10-03 05:15:00+00:00,1.92501,1.92577,1.9215,1.92201,3926.11
2024-10-03 05:30:00+00:00,1.92203,1.92203,1.91904,1.92106,3894.01
2024-10-03 05:45:00+00:00,1.92106,1.92133,1.91997,1.92078,2976.71
2024-10-03 06:00:00+00:00,1.92065,1.92125,1.91958,1.91965,3180.15
2024-10-03 06:15:00+00:00,1.91958,1.9196,1.9184,1.91913,2970.68
2024-10-03 06:30:00+00:00,1.91925,1.91925,1.91626,1.91741,4398.46
2024-10-03 06:45:00+00:00,1.91736,1.91789,1.91568,1.91624,3450.34
2024-10-03 07:00:00+00:00,1.91626,1.9168,1.91467,1.91586,5636.34
2024-10-03 07:15:00+00:00,1.91589,1.9178,1.91585,1.91646,6064.08
2024-10-03 07:30:00+00:00,1.91643,1.91733,1.9156,1.91656,4584.98
2024-10-03 07:45:00+00:00,1.91657,1.91743,1.91579,1.91623,4805.44
2024-10-03 08:00:00+00:00,1.91619,1.9164,1.91448,1.91527,5093.02
2024-10-03 08:15:00+00:00,1.91527,1.91558,1.9137,1.91515,4425.09
2024-10-03 08:30:00+00:00,1.91547,1.91575,1.91324,1.91341,4120.08
2024-10-03 08:45:00+00:00,1.91343,1.91443,1.9124,1.91439,3258.95
2024-10-03 09:00:00+00:00,1.91439,1.91564,1.91423,1.91483,4128.23
2024-10-03 09:15:00+00:00,1.91483,1.91543,1.9143,1.91528,3668.25
2024-10-03 09:30:00+00:00,1.91532,1.91556,1.91442,1.9154,2554.87
2024-10-03 09:45:00+00:00,1.91539,1.91631,1.91453,1.91542,3353.78
2024-10-03 10:00:00+00:00,1.91538,1.91611,1.91476,1.91605,3387.47
2024-10-03 10:15:00+00:00,1.91599,1.91604,1.91499,1.91528,2504.51
2024-10-03 10:30:00+00:00,1.91536,1.91647,1.91524,1.91609,3401.34
2024-10-03 10:45:00+00:00,1.91605,1.91681,1.91564,1.9159,2988.55
2024-10-03 11:00:00+00:00,1.91588,1.91592,1.91516,1.91521,2318.43
2024-10-03 11:15:00+00:00,1.91519,1.91546,1.914,1.91438,2529.86
2024-10-03 11:30:00+00:00,1.91438,1.91455,1.91234,1.91404,2705.34
2024-10-03 11:45:00+00:00,1.91405,1.91469,1.913,1.91368,2787.89
2024-10-03 12:00:00+00:00,1.91368,1.91421,1.91287,1.91403,2579.41
2024-10-03 12:15:00+00:00,1.91403,1.91641,1.91374,1.91591,3606.21
2024-10-03 12:30:00+00:00,1.91587,1.91758,1.91475,1.9169,6284.4
2024-10-03 12:45:00+00:00,1.9169,1.91817,1.91658,1.91749,4407.56
2024-10-03 13:00:00+00:00,1.91747,1.9178,1.9162,1.91644,4804.92
2024-10-03 13:15:00+00:00,1.91645,1.91684,1.91499,1.91512,4542.13
2024-10-03 13:30:00+00:00,1.91512,1.91694,1.91494,1.91693,5968.73
2024-10-03 13:45:00+00:00,1.91687,1.91732,1.91457,1.91485,5369.64
2024-10-03 14:00:00+00:00,1.91498,1.91549,1.91373,1.91506,8562.79
2024-10-03 14:15:00+00:00,1.91505,1.91673,1.91412,1.91662,7294.41
2024-10-03 14:30:00+00:00,1.91664,1.91734,1.91529,1.91654,7125.2
2024-10-03 14:45:00+00:00,1.91654,1.91738,1.91504,1.91606,4981.43
2024-10-03 15:00:00+00:00,1.91599,1.91694,1.91504,1.91589,5028.54
2024-10-03 15:15:00+00:00,1.9159,1.916,1.91467,1.91515,4329.73
2024-10-03 15:30:00+00:00,1.91515,1.91595,1.91488,1.91582,3374.6
2024-10-03 15:45:00+00:00,1.91585,1.91658,1.91578,1.91604,3239.34
2024-10-03 16:00:00+00:00,1.91603,1.91687,1.91584,1.91649,3094.86
2024-10-03 16:15:00+00:00,1.91646,1.91646,1.9154,1.91557,2556.9
2024-10-03 16:30:00+00:00,1.91559,1.91602,1.91511,1.91585,2709.68
2024-10-03 16:45:00+00:00,1.91593,1.91647,1.91558,1.91594,3033.28
2024-10-03 17:00:00+00:00,1.91592,1.91703,1.91587,1.91658,3558.71
2024-10-03 17:15:00+00:00,1.91659,1.91681,1.91612,1.91668,2232.38
2024-10-03 17:30:00+00:00,1.91668,1.91708,1.91649,1.91683,2013.56
2024-10-03 17:45:00+00:00,1.91684,1.91738,1.91676,1.91689,1944.26
2024-10-03 18:00:00+00:00,1.91689,1.91714,1.9164,1.91654,2034.38
2024-10-03 18:15:00+00:00,1.91654,1.91686,1.91604,1.9161,1804.14
2024-10-03 18:30:00+00:00,1.91615,1.91668,1.91572,1.91664,1416.35
2024-10-03 18:45:00+00:00,1.91664,1.91709,1.91641,1.9169,2167.1
2024-10-03 19:00:00+00:00,1.91689,1.91758,1.91655,1.91722,2107.05
2024-10-03 19:15:00+00:00,1.91719,1.91725,1.91651,1.91701,1495.95
2024-10-03 19:30:00+00:00,1.91703,1.91748,1.91695,1.91743,2570.48
2024-10-03 19:45:00+00:00,1.9174,1.91756,1.91688,1.9169,2367.53
2024-10-03 20:00:00+00:00,1.91691,1.91764,1.91678,1.91743,2760.14
2024-10-03 20:15:00+00:00,1.91745,1.91781,1.91741,1.91768,1834.81
2024-10-03 20:30:00+00:00,1.91765,1.91861,1.9176,1.91853,1048.43
2024-10-03 20:45:00+00:00,1.91853,1.9187,1.91789,1.91833,1659.19
2024-10-03 21:00:00+00:00,1.91525,1.91681,1.91525,1.91626,82.92
2024-10-03 21:15:00+00:00,1.91652,1.91754,1.91557,1.91684,472.24
2024-10-03 21:30:00+00:00,1.91723,1.91788,1.91636,1.91772,509.71
2024-10-03 21:45:00+00:00,1.91771,1.91829,1.91658,1.91809,825.32
2024-10-03 22:00:00+00:00,1.91792,1.91882,1.91769,1.91803,202.56
2024-10-03 22:15:00+00:00,1.91803,1.91824,1.91793,1.91798,398.7
2024-10-03 22:30:00+00:00,1.91803,1.91823,1.9175,1.91765,376.01
2024-10-03 22:45:00+00:00,1.91758,1.91765,1.91737,1.91757,229.52
2024-10-03 23:00:00+00:00,1.91758,1.91761,1.91707,1.91729,760.81
2024-10-03 23:15:00+00:00,1.9173,1.91741,1.91694,1.91694,358.35
2024-10-03 23:30:00+00:00,1.91695,1.91707,1.91665,1.91668,419.1
2024-10-03 23:45:00+00:00,1.91668,1.91698,1.91627,1.91627,821.78
2024-10-04 00:00:00+00:00,1.91629,1.91709,1.91585,1.91659,1379.28
2024-10-04 00:15:00+00:00,1.91661,1.91766,1.91661,1.91714,1150.89
2024-10-04 00:30:00+00:00,1.91718,1.91789,1.91701,1.91706,1216.26
2024-10-04 00:45:00+00:00,1.91706,1.91735,1.91641,1.91674,1364.28
2024-10-04 01:00:00+00:00,1.91675,1.91777,1.91652,1.91756,1871.47
2024-10-04 01:15:00+00:00,1.91753,1.91791,1.91706,1.91778,1683.99
