timestamp,strategy_id,pair,signal_direction,entry_price,sl_price,tp1_price,tp2_price,tp3_price,lot_size,confluence_score,session,spread_at_entry,atr_at_entry,adx_at_entry,rsi_at_entry,ema_50_value,ema_200_value,vwap_deviation,news_within_60min,macd_hist_at_entry,stoch_k_at_entry,distance_from_ema50_pips,candle_body_ratio,hour_of_day,day_of_week,entry_pattern,exit_price,exit_reason,exit_time,pnl_pips,pnl_dollars,hold_time_minutes,win
2021-02-05 11:15:00+00:00,8,GBP_USD,LONG,1.3685100000000001,1.3673530827225562,1.3700327818496254,1.3708891727744383,1.3708891727744383,864366.04,5,LONDON,1.5,0.0008563909248127579,31.21994244548973,47.11812472880249,1.3681179264364378,1.3662055569800107,-10.704906069749498,False,-0.000227221238696778,21.07769613413166,2.020735635621662,0.7227722772276531,11,4,order_block_retest_long,1.3685100000000001,TP1+SL,2021-02-05 12:45:00+00:00,7.613909248126438,658.1204585722427,90,True
2021-04-07 09:30:00+00:00,8,GBP_USD,SHORT,1.38241,1.3833895658025055,1.3802028946499627,1.379004341974944,1.379004341974944,1027578.96,4,LONDON,1.5,0.001198552675018703,32.349954380738765,55.39910050892575,1.3820200947090742,1.3839828744318312,7.141562152712666,False,0.0004075997653737915,77.29921210575479,5.799052909258862,0.6610169491525679,9,2,order_block_retest_short,1.3833895658025055,SL,2021-04-07 10:00:00+00:00,-9.795658025055776,-1006.5812085902468,30,False
2021-04-07 10:15:00+00:00,8,GBP_USD,SHORT,1.38244,1.3833986567303589,1.380172288464274,1.378943432696411,1.378943432696411,1039491.36,4,LONDON,1.5,0.0012288557678630106,27.143600043655635,54.11405209232595,1.3820952769479904,1.3839443315494278,5.671323769109726,False,0.00031097439811761764,45.37953795379059,5.3472305200963355,0.5984251968502436,10,2,order_block_retest_short,1.378943432696411,TP3,2021-04-07 12:30:00+00:00,28.821394532947163,2995.9590600149813,135,True
2021-04-08 12:30:00+00:00,8,GBP_USD,SHORT,1.37607,1.3770703553341883,1.3739242977720776,1.3727564466581161,1.3727564466581161,1026110.37,4,LONDON,1.5,0.001167851113961273,36.029910001163614,57.665444777196065,1.375239717590481,1.3782740373689433,15.74755822311813,False,0.00026710592992144314,74.70110488565578,10.202824095191243,0.10869565217380811,12,3,order_block_retest_short,1.3770703553341883,SL,2021-04-08 12:45:00+00:00,-10.003553341884075,-1026.4749820955406,15,False
2021-04-08 13:00:00+00:00,8,GBP_USD,SHORT,1.3757199999999998,1.3770804084259072,1.3735072771606178,1.3723059157409265,1.3723059157409265,746989.08,4,OVERLAP,1.5,0.0012013614196911104,42.355881912344486,53.984736709313374,1.3753191395366182,1.3782345158250422,9.989988301359887,False,0.00022055765277420548,49.90929705215245,5.9086046338174825,0.6440677966101503,13,3,order_block_retest_short,1.3723059157409265,TP3,2021-04-08 14:45:00+00:00,28.13403594932263,2101.581763047144,105,True
2021-04-09 08:00:00+00:00,8,GBP_USD,SHORT,1.3690999999999998,1.3713254894829845,1.3672534034467696,1.3662351051701542,1.3662351051701542,466066.48,4,LONDON,1.5,0.0010182982766151897,50.14106413701499,38.27019424801053,1.3722586899721407,1.3754231751418644,-3.3666666666642975,False,-0.00011545576820853626,76.29794143671968,-29.686899721408366,0.6622516556292569,8,4,order_block_retest_short,1.3713254894829845,SL,2021-04-09 08:45:00+00:00,-22.254894829847327,-1037.2260496117142,45,False
2021-04-09 09:30:00+00:00,8,GBP_USD,SHORT,1.3706099999999999,1.3713268765207942,1.3687541565280381,1.3677312347920574,1.3677312347920574,1432399.81,4,LONDON,1.5,0.001022921735980911,32.62034714235083,47.628088393261315,1.371960110966697,1.3751569951450575,2.2798202638307785,False,0.00026234041840481276,59.03331911841331,-11.601109666969922,0.22222222222203947,9,4,order_block_retest_short,1.3713268765207942,SL,2021-04-09 10:30:00+00:00,-7.168765207943296,-1026.8537921792588,60,False
2021-04-09 12:15:00+00:00,8,GBP_USD,SHORT,1.37052,1.3713447306488928,1.3685451290073802,1.36746269351107,1.36746269351107,1232626.98,4,LONDON,1.5,0.0010824354963099724,24.051572670423916,45.769038879080355,1.3717573411935284,1.3747608647426401,-3.9319440664553618,False,0.00014398411600924282,41.43273384909072,-10.473411935283394,0.6011235955056005,12,4,order_block_retest_short,1.3713447306488928,SL,2021-04-09 12:45:00+00:00,-8.247306488928796,-1016.5852490582705,30,False
2021-05-04 08:45:00+00:00,8,GBP_USD,SHORT,1.3867399999999999,1.3889998724833374,1.3848641834444169,1.3838312751666253,1.3838312751666253,445343.45,4,LONDON,1.5,0.0010329082777915586,23.447824372171834,44.15404699120804,1.3882119389782537,1.3882874493307467,-8.394210668782875,False,0.00010946384040448273,66.78262361456886,-12.819389782536827,0.8433734939759471,8,1,order_block_retest_short,1.3889998724833374,SL,2021-05-04 10:15:00+00:00,-22.598724833375883,-1006.4194082896291,90,False
2021-05-04 10:30:00+00:00,8,GBP_USD,SHORT,1.38801,1.3889909127486695,1.3861939150088696,1.3851908725133042,1.3851908725133042,1015742.95,5,LONDON,1.5,0.0010030424955653182,19.849871453207577,51.86960942266452,1.3881785707328373,1.3882713953701058,3.730088621434202,False,0.0002017904016940715,78.48704761434279,0.21429267162753618,0.9062499999998554,10,1,order_block_retest_short,1.3851908725133042,TP3,2021-05-04 12:00:00+00:00,23.17606266667423,2354.092226243255,90,True
